Flow_Rate_m3hr,Head_m,Flow_Rate_gpm,Head_ft,Cluster_Label,Cluster_Color,Cluster_Shape
10.714196160000505,14.238932793028725,47.173333333335556,46.71565876977928,10,#9cadb7,*
9.207606959999875,14.621457472061255,40.53999999999945,47.970660997576296,10,#9cadb7,*
10.205079239900078,14.203579660851924,44.93175199406526,46.59967080331996,9,#f8971f,*
9.418443207445877,14.635515898499449,41.46828695974832,48.01678444389583,10,#9cadb7,*
9.539207999999999,14.53023364240531,41.99999999999999,47.67137021786519,10,#9cadb7,*
8.726861160000757,14.65437270565881,38.423333333336664,48.07865060911683,10,#9cadb7,*
8.317659419999622,14.768765199992439,36.621666666665,48.45395406821666,10,#9cadb7,*
7.8654303000006305,14.859578732084199,34.63055555555833,48.75189872731036,10,#9cadb7,*
7.7222159999999995,14.904424391166993,34.0,48.89903015474735,10,#9cadb7,*
7.419383999999999,14.97396378696585,32.666666666666664,49.127177778759346,10,#9cadb7,*
7.145194860000125,14.963825713441247,31.459444444444998,49.09391638268126,10,#9cadb7,*
7.147510968681255,15.008745800246434,31.469641995919652,49.241291995559166,10,#9cadb7,*
7.1652191415023845,14.949549871967653,31.54760897792565,49.047079632439804,10,#9cadb7,*
7.097877360000252,14.981188375980814,31.251111111112223,49.150880498624716,10,#9cadb7,*
7.362350639999747,14.905063675093228,32.41555555555444,48.90112754295678,10,#9cadb7,*
7.220776680000125,15.029382089690158,31.792222222222776,49.30899635725117,10,#9cadb7,*
7.239451319999874,14.959779598366964,31.87444444444389,49.080641726925734,10,#9cadb7,*
7.267968,15.003825737116998,32.0,49.22515005615813,10,#9cadb7,*
7.683857279999495,14.9189583797159,33.83111111110889,48.94671384421227,10,#9cadb7,*
8.403588,14.719220026282708,37.0,48.29140428570442,10,#9cadb7,*
11.812158276158238,13.421252362898272,52.00753014282171,44.0329801932358,9,#f8971f,*
12.380722617695666,12.966665241186492,54.51085141902954,42.5415526285646,9,#f8971f,*
12.718943999999999,13.433100755268569,55.99999999999999,44.07185287161604,10,#9cadb7,*
12.624309000000252,13.411475799671749,55.583333333334444,44.0009048545661,10,#9cadb7,*
12.624308999999242,13.32170871847667,55.583333333329996,43.706393433322404,10,#9cadb7,*
13.371925499999872,12.87730787877429,58.87499999999944,42.248385429049506,10,#9cadb7,*
13.977589499999873,12.887685679544747,61.54166666666611,42.28243333183972,10,#9cadb7,*
14.015443500000377,12.48158462942987,61.70833333333499,40.9500808052161,10,#9cadb7,*
12.936604500000632,13.381606431377568,56.958333333336114,43.90290823942772,10,#9cadb7,*
11.831915030785387,13.161745260896389,52.094516787241275,43.18157893994878,9,#f8971f,*
13.972914520464931,12.62375893364247,61.52108328694868,41.41653193452254,10,#9cadb7,*
13.220635679999871,13.285637362132807,58.208888888888325,43.588049088362226,10,#9cadb7,*
14.025159359999748,12.857444058337117,61.75111111111,42.183215414491855,10,#9cadb7,*
12.616717977497709,13.621646006567202,55.54991096272393,44.69043965409187,10,#9cadb7,*
11.131377784407357,14.213493377361855,49.01013448339831,46.63219611995359,10,#9cadb7,*
14.066294039998233,12.593129578380097,61.93222222221445,41.31604192381921,10,#9cadb7,*
12.757807439999496,13.277845521416674,56.17111111110889,43.56248530648515,10,#9cadb7,*
13.474005120001008,13.009242141611598,59.324444444448886,42.68124062208529,10,#9cadb7,*
11.377514519399742,13.82973398260186,50.0938452977217,45.37314298753891,10,#9cadb7,*
11.035975382504438,14.055044960845178,48.59008903728552,46.11235223374402,10,#9cadb7,*
10.778547960000125,14.267687772165818,47.45666666666722,46.809999252512526,10,#9cadb7,*
10.543096079999748,14.155879058184015,46.419999999998886,46.44317276307091,10,#9cadb7,*
10.256919840000506,14.303698665516892,45.16000000000223,46.92814522807379,10,#9cadb7,*
9.623243880000379,14.474215541012988,42.37000000000167,47.487583795974366,10,#9cadb7,*
9.188679960000126,14.722966007048607,40.456666666667225,48.30369424884713,10,#9cadb7,*
8.961555960000124,14.76001279115304,39.45666666666722,48.42523881611889,10,#9cadb7,*
8.583015960000125,14.716483576244473,37.79000000000055,48.28242643124827,10,#9cadb7,*
8.23548822340592,14.741142670264855,36.259876646263365,48.36332897068522,10,#9cadb7,*
8.102431940033396,14.828914244599446,35.674045631608266,48.651293453410254,10,#9cadb7,*
8.052933780000126,14.881453567025094,35.45611111111167,48.82366655848128,10,#9cadb7,*
7.873631999999999,14.876516833098867,34.666666666666664,48.807469924865046,10,#9cadb7,*
7.777987560000251,14.944556495609197,34.24555555555666,49.030697164072166,10,#9cadb7,*
7.570799999999998,14.958050500175906,33.33333333333333,49.07496883259812,10,#9cadb7,*
7.694330219999874,14.91202383136958,33.87722222222167,48.92396270134377,10,#9cadb7,*
7.873631999999999,14.879376422624338,34.666666666666664,48.816851780263576,10,#9cadb7,*
8.120692439999749,14.861121596908486,35.75444444444334,48.756960619778496,10,#9cadb7,*
8.105432243439065,14.789809324224686,35.68725561120386,48.52299647055343,10,#9cadb7,*
8.555003999999998,14.830137058228367,37.666666666666664,48.65530530914818,10,#9cadb7,*
8.451536399999874,14.886671638007464,37.211111111110554,48.840786213935246,10,#9cadb7,*
9.07738919999962,14.59455052559942,39.966666666665,47.882383614171324,10,#9cadb7,*
10.83129119999899,14.019406791057762,47.68888888888444,45.99542910452021,10,#9cadb7,*
10.654639200000252,14.459210079064821,46.91111111111222,47.43835327777172,10,#9cadb7,*
11.643890399999243,13.674409986530119,51.26666666666333,44.86354982457388,10,#9cadb7,*
11.348629199999621,13.807977291170342,49.966666666665,45.301762766306894,10,#9cadb7,*
12.766892399999874,13.284255658682591,56.211111111110554,43.58351594055968,10,#9cadb7,*
12.877690657762939,13.01149817440954,56.698942682248195,42.68864230449324,9,#f8971f,*
12.691310579999874,13.294434721153925,55.878333333332776,43.61691181480946,10,#9cadb7,*
12.148105680000503,13.640468284502747,53.48666666666888,44.752192534457826,10,#9cadb7,*
12.71175173999962,13.255653043293298,55.968333333331664,43.48967533888877,10,#9cadb7,*
12.794652,13.536691162060608,56.333333333333336,44.41171641096,10,#9cadb7,*
11.693857680000503,13.785803841483935,51.48666666666889,45.22901522796566,10,#9cadb7,*
12.319962840000251,13.610002168505275,54.24333333333444,44.65223808564723,10,#9cadb7,*
12.780267479999242,13.290266369653725,56.269999999996664,43.60323612091117,10,#9cadb7,*
12.203372520000753,13.376706774193933,53.73000000000332,43.886833248667756,9,#f8971f,*
12.394799376460643,14.079241961674194,54.572829716193105,46.191738719403524,10,#9cadb7,*
12.05145179999937,13.720859697973637,53.06111111110834,45.01594389098962,10,#9cadb7,*
12.126907440000755,13.48076579163263,53.39333333333666,44.2282342245165,10,#9cadb7,*
10.943086680000883,13.858115703129332,48.181111111115,45.46625886853455,9,#f8971f,*
10.619813519999749,14.349123444245585,46.757777777776674,47.07717665434903,10,#9cadb7,*
10.296288,14.241815888939177,45.333333333333336,46.72511774586344,10,#9cadb7,*
10.826244,14.332782154170324,47.66666666666667,47.023563497934134,10,#9cadb7,*
10.957218839998864,14.125302807580445,48.24333333332834,46.3428569802508,10,#9cadb7,*
10.839871440000758,14.082913396225997,47.726666666670006,46.203784108353005,10,#9cadb7,*
10.330113929950043,14.226164296346017,45.48226488592154,46.67376737646331,10,#9cadb7,*
10.901952,14.297897035681018,48.0,46.909111009452154,10,#9cadb7,*
10.723154939999873,14.015299187716517,47.21277777777722,45.98195271560537,9,#f8971f,*
9.255681540001136,14.50018927306832,40.75166666667167,47.572799452323885,10,#9cadb7,*
9.732515759999496,14.576958615384443,42.85111111110889,47.824667373308536,10,#9cadb7,*
9.270192240000505,14.567132927543742,40.81555555555778,47.79243086464482,10,#9cadb7,*
9.030197879999749,14.689831268598219,39.75888888888778,48.19498447702828,10,#9cadb7,*
10.193198939999874,14.423619979069079,44.87944444444389,47.32158785783818,10,#9cadb7,*
9.91131281999962,14.256728356957968,43.638333333331666,46.7740431658726,9,#f8971f,*
8.653811155393456,14.574127525763936,38.10170283806844,47.81537902153522,9,#f8971f,*
8.197662239999746,14.880054345371212,36.09333333333222,48.819075936257256,10,#9cadb7,*
7.803980640000377,14.791750505915163,34.36000000000166,48.52936517688701,10,#9cadb7,*
7.701017760000251,14.806970196496007,33.906666666667775,48.5792985449344,10,#9cadb7,*
7.495092,14.881745259353494,33.0,48.82462355430936,10,#9cadb7,*
7.370930880000126,14.931346421482399,32.45333333333389,48.98735702586089,10,#9cadb7,*
7.392129119999874,14.908648193557136,32.54666666666611,48.91288777413758,10,#9cadb7,*
7.295222880000125,14.812774802263533,32.12000000000055,48.59834252711133,9,#f8971f,*
7.240713119999873,14.971422521605538,31.87999999999944,49.11884029398142,10,#9cadb7,*
7.472007800834598,14.942245670020773,32.898363012427566,49.02311571529125,10,#9cadb7,*
7.625057400000252,14.878183446830878,33.57222222222333,48.8129378176866,10,#9cadb7,*
8.01936989999962,14.814040922698045,35.30833333333167,48.60249646554476,10,#9cadb7,*
8.549325899999621,14.6347812127521,37.641666666665,48.01437405758563,9,#f8971f,*
8.729763299999872,14.430545239507598,38.43611111111055,47.344308528568234,9,#f8971f,*
9.517757400000253,14.289208352802007,41.90555555555667,46.88060483202758,9,#f8971f,*
9.030702599999747,14.624391369389658,39.76111111111,47.98028664497919,10,#9cadb7,*
11.550517199999494,14.400790785528084,50.85555555555333,47.24668892889791,10,#9cadb7,*
9.696302100000379,14.468757153565274,42.69166666666833,47.46967570067347,10,#9cadb7,*
10.166836588647115,14.097355039777739,44.76337414208589,46.25116482866712,9,#f8971f,*
10.404298080000503,14.50171481486544,45.808888888891104,47.577804510713385,10,#9cadb7,*
9.690263755099318,14.662148873769766,42.66508055114967,48.10416297168558,10,#9cadb7,*
10.161275399999367,14.512185469791497,44.7388888888861,47.612157053121706,10,#9cadb7,*
10.13957243999962,14.24494682538188,44.64333333333166,46.73538984705341,10,#9cadb7,*
10.950657479999874,14.146359539959775,48.21444444444389,46.41194074789952,10,#9cadb7,*
11.080370520000125,14.11081100043007,48.78555555555611,46.295311681201014,10,#9cadb7,*
10.674828,14.073974797088498,47.0,46.17445799569717,10,#9cadb7,*
11.226486959999745,14.053187713530319,49.42888888888777,46.106258902658524,10,#9cadb7,*
10.762280851252468,14.137527112038017,47.38504451864386,46.38296296600399,10,#9cadb7,*
10.376917020000379,14.380694511132408,45.688333333335,47.180756270119446,10,#9cadb7,*
10.945862639999495,14.098259567324849,48.19333333333111,46.25413243872982,10,#9cadb7,*
10.652872680000254,14.220749555874836,46.90333333333445,46.656002479904316,10,#9cadb7,*
10.750536,14.302500656492443,47.333333333333336,46.924214752271794,10,#9cadb7,*
10.296288,14.27321153059509,45.333333333333336,46.82812181953769,10,#9cadb7,*
11.605279319999747,13.940556091772542,51.096666666665556,45.73673258455558,10,#9cadb7,*
10.831165020000379,14.191536771891622,47.688333333335,46.56016001276779,10,#9cadb7,*
10.139950979999623,14.47371698699909,44.64499999999834,47.485948120075754,10,#9cadb7,*
11.669389713856805,13.878415379231459,51.37893711741958,45.532858855746255,10,#9cadb7,*
11.881613519999622,13.724593171132382,52.31333333333167,45.02819281867579,10,#9cadb7,*
9.552835440001134,14.695960097743283,42.060000000005,48.21509218419712,10,#9cadb7,*
10.189287359999495,14.277442150171511,44.86222222222,46.842001805024644,10,#9cadb7,*
9.717374160000126,14.560042330268146,42.784444444445,47.76916775022357,10,#9cadb7,*
10.238245199999367,14.098679757248236,45.077777777775,46.25551101459395,9,#f8971f,*
10.300830480000377,14.173827840719866,45.353333333334994,46.50205984488145,9,#f8971f,*
10.21603751999962,14.167451452616998,44.97999999999833,46.48113993640747,9,#f8971f,*
10.527954480000377,14.215240248630407,46.353333333334994,46.637927324902904,10,#9cadb7,*
10.37377220994954,14.155044674063856,45.67448710814154,46.440435282361726,9,#f8971f,*
10.376159940000377,14.286530139366812,45.685000000001665,46.87181804254203,10,#9cadb7,*
9.89945190000063,14.50810807489693,43.58611111111389,47.59877977328389,10,#9cadb7,*
8.888623920000505,14.771941574932256,39.13555555555778,48.464375245840735,10,#9cadb7,*
8.07829596000025,14.8454008445212,35.567777777778886,48.70538334816666,10,#9cadb7,*
7.495092,14.91530261190877,33.0,48.93471985534373,10,#9cadb7,*
7.597423980000126,14.940300670236761,33.450555555556114,49.01673448240407,10,#9cadb7,*
7.267967999999999,14.967622418203586,31.999999999999996,49.10637276313512,10,#9cadb7,*
7.294591980000126,14.994870954312205,32.11722222222278,49.195770847480986,10,#9cadb7,*
7.298636691485938,15.003886373960398,32.135030606567064,49.22534899593306,10,#9cadb7,*
7.491306599999624,14.936787468021592,32.98333333333168,49.005208228417295,10,#9cadb7,*
7.495092000000001,14.943869117258465,33.00000000000001,49.02844198575612,10,#9cadb7,*
7.570800000000002,14.949487564163519,33.33333333333334,49.04687521051023,10,#9cadb7,*
7.570800000000002,14.907476092387105,33.33333333333334,48.90904229785795,10,#9cadb7,*
7.620010199999875,14.837144497493219,33.54999999999945,48.67829559545019,10,#9cadb7,*
8.524720799999496,14.759784833578875,37.533333333331115,48.424490923815206,10,#9cadb7,*
8.626926599999623,14.793408368438703,37.98333333333167,48.534804358394695,10,#9cadb7,*
9.56570580000013,14.562603121424358,42.116666666667236,47.77756929601167,10,#9cadb7,*
8.964844855392446,14.693741681305234,39.47114728250844,48.20781391504342,10,#9cadb7,*
9.963677519999493,14.471860304235692,43.86888888888666,47.479856641193216,10,#9cadb7,*
9.641287620000126,14.260798980252726,42.449444444445,46.78739822917561,9,#f8971f,*
10.042792379999874,14.373917553911694,44.217222222221665,47.15852215850293,10,#9cadb7,*
10.115093519999494,14.430905971667165,44.53555555555333,47.345492033028755,10,#9cadb7,*
10.678234860000378,14.433695874030459,47.01500000000167,47.35464525600544,10,#9cadb7,*
10.167836759999748,14.386985114967882,44.76777777777667,47.20139473414659,10,#9cadb7,*
10.875580379999874,13.956588872352292,47.883888888888336,45.789333570709616,9,#f8971f,*
10.497040379999873,14.261633012412993,46.217222222221665,46.79013455516073,10,#9cadb7,*
10.605060360601003,14.098276805538134,46.69282136894825,46.25418899454768,10,#9cadb7,*
10.97766,14.024385773460516,48.333333333333336,46.011764348623736,10,#9cadb7,*
11.431908,14.05026935338662,50.333333333333336,46.09668423027106,10,#9cadb7,*
10.931225760000506,14.10739838610201,48.12888888889112,46.28411543996722,10,#9cadb7,*
10.69501679999937,13.975369714189936,47.08888888888612,45.85095050587249,9,#f8971f,*
10.928197440000128,14.081466246390269,48.11555555555612,46.19903624143789,10,#9cadb7,*
11.35317167999962,13.802756407695089,49.986666666665,45.28463388351407,10,#9cadb7,*
10.683912960001136,14.01707416112596,47.040000000005,45.98777611917966,9,#f8971f,*
10.71520559999874,14.168563523309734,47.17777777777223,46.48478846230228,10,#9cadb7,*
10.712439961904055,14.104963495037316,47.16560100167334,46.276126952222164,10,#9cadb7,*
10.34852652000025,14.287481759883196,45.56333333333444,46.8749401570971,10,#9cadb7,*
9.967336739999872,14.524883385096702,43.884999999999444,47.65381688023852,10,#9cadb7,*
10.826243999999999,14.156136284627305,47.666666666666664,46.44401668184811,10,#9cadb7,*
10.296288,14.230311723818865,45.333333333333336,46.6873744219779,10,#9cadb7,*
10.89930221999962,14.113304353265635,47.98833333333167,46.30349197265628,10,#9cadb7,*
10.424234520000251,14.21716317566121,45.89666666666778,46.64423614062076,10,#9cadb7,*
10.371996,14.262910419725605,45.666666666666664,46.794325524034136,10,#9cadb7,*
10.473823260000124,14.141492926654307,46.11500000000055,46.39597416881334,10,#9cadb7,*
9.849872428648125,14.565567607401961,43.367818586534774,47.7872952998752,10,#9cadb7,*
10.568584439999116,14.182413828583053,46.53222222221833,46.530229096401094,10,#9cadb7,*
10.826243999999999,14.073044368516372,47.666666666666664,46.17140540851828,10,#9cadb7,*
11.630767679999494,13.960663694497146,51.20888888888666,45.80270240976754,10,#9cadb7,*
10.809335880001388,14.180854557779828,47.59222222222834,46.52511337854274,10,#9cadb7,*
9.991184759999621,14.44892605725245,43.98999999999833,47.40461304872851,10,#9cadb7,*
9.567472320000505,14.512697567419531,42.12444444444667,47.6138371634499,10,#9cadb7,*
8.708691240000377,14.759269356871485,38.343333333334996,48.42279972726865,10,#9cadb7,*
8.580997080000126,14.684797701945023,37.78111111111166,48.178470150738264,10,#9cadb7,*
8.358423354090277,14.798215819481152,36.80114542756502,48.55057683556808,10,#9cadb7,*
8.35185419999975,14.810678208787332,36.77222222222112,48.59146393959098,10,#9cadb7,*
8.403588000000001,14.844640523111861,37.00000000000001,48.702888855353876,10,#9cadb7,*
8.278038900000128,14.833941118901443,36.447222222222784,48.66778582316746,10,#9cadb7,*
8.202330900000128,14.813686675542757,36.113888888889456,48.601334237345,10,#9cadb7,*
8.100756000000002,14.877042085535765,35.66666666666668,48.80919319401497,10,#9cadb7,*
8.126622900000127,14.84671249572731,35.78055555555611,48.70968666577201,10,#9cadb7,*
8.503270199999749,14.854189160095899,37.43888888888778,48.7342164045141,10,#9cadb7,*
8.80610219999975,14.734121466363893,38.77222222222112,48.34029352481592,10,#9cadb7,*
9.214050355391816,14.567522673007112,40.56836950472788,47.79370955710994,10,#9cadb7,*
