,Timestamp,Master Meter Flow Rate_m3hr,"Distribution System Pressure Head, m","Distribution System Pressure Head, psi",cluster,pump_head_m,pump_head_ft
4888,11/27/2022 18:00,12.4646913,25.07580682,35.6570502,12,17.25464811,56.60973971
4889,11/27/2022 18:30,12.4861419,25.28877915,35.95989051,12,17.46752994,57.30817093
4890,11/27/2022 19:00,12.643236,25.27528411,35.94070096,12,17.45552189,57.26877444
4891,11/27/2022 19:30,12.2161167,25.08869141,35.6753717,12,17.27157191,56.66526399
4892,11/27/2022 20:00,12.2217948,25.00957849,35.56287549,12,17.19312287,56.40788524
4893,11/27/2022 20:30,12.3132753,25.4899969,36.24601615,12,17.67333712,57.98339136
4894,11/27/2022 21:00,13.03957981,24.98764093,35.53168093,12,17.17233912,56.33969708
4895,11/27/2022 21:30,13.02707556,24.679385,35.09335018,12,16.8672252,55.33866713
4896,11/27/2022 22:00,11.0205612,25.73282978,36.59131727,12,17.9212612,58.7967906
4897,11/27/2022 22:30,10.80454104,25.62977907,36.44478223,12,17.8172154,58.45543297
4898,11/27/2022 23:00,10.17187452,25.88591216,36.80899586,12,18.07105628,59.28824429
4899,11/27/2022 23:30,10.16657496,25.5594204,36.3447343,12,17.7426255,58.21071545
4900,11/28/2022 0:00,9.84733956,25.90258939,36.83271038,12,18.08263766,59.32624094
4901,11/28/2022 2:00,9.21643392,25.99274252,36.96090544,12,18.15872764,59.57587999
4902,11/28/2022 2:30,8.98556084,25.95169888,36.90254261,12,18.11702358,59.43905564
4903,11/28/2022 6:30,9.93970332,25.95667348,36.90961634,12,18.09545189,59.36828238
4904,11/28/2022 7:00,10.54491147,25.69169089,36.532819,12,17.82663763,58.4863458
4905,11/28/2022 7:30,12.46276026,25.05541056,35.62804732,12,17.1927089,56.40652707
4906,11/28/2022 8:00,12.61194336,24.82172158,35.29574856,12,16.96119351,55.64696212
4907,11/28/2022 8:30,12.57207048,25.11439564,35.71192235,12,17.2540566,56.60779906
4908,11/28/2022 9:00,11.66357448,25.49435237,36.2522095,12,17.64544141,57.89187
4909,11/28/2022 9:30,11.20024152,24.69571587,35.11657219,12,16.85910868,55.31203812
4910,11/28/2022 10:00,11.886156,25.1631631,35.78126823,12,17.37948976,57.01932518
4911,11/28/2022 10:30,11.69486712,25.41818785,36.14390582,12,17.65740254,57.93111255
4912,11/28/2022 11:00,11.98407168,24.85912844,35.34894,12,17.107251,56.12615337
4913,11/28/2022 11:30,12.03302952,25.30555163,35.98374047,12,17.55452509,57.5935881
4914,11/28/2022 12:00,12.79010952,24.37346268,34.65833776,12,16.62584324,54.54673154
4915,11/28/2022 12:30,12.42217917,25.1901099,35.81958577,12,17.44214343,57.22488185
4916,11/28/2022 13:00,12.76386408,24.62829693,35.02070447,12,16.8805692,55.38244665
4917,11/28/2022 13:30,13.02593994,25.13320297,35.73866581,12,17.38749687,57.04559523
4918,11/28/2022 14:00,13.10164794,24.99315238,35.53951805,12,17.24953073,56.5929504
4919,11/28/2022 14:30,13.01761206,24.29078659,34.54077482,12,16.55203273,54.30457106
4920,11/28/2022 15:00,13.73393592,24.3724236,34.65686022,12,16.63477955,54.57605014
4921,11/28/2022 15:30,13.06253214,24.52307281,34.8710789,12,16.78733688,55.07656633
4922,11/28/2022 16:00,13.3820199,24.79943332,35.26405531,12,17.0668022,55.99344733
4923,11/28/2022 16:30,12.8886561,24.89421469,35.3988316,12,17.16143767,56.30393117
4924,11/28/2022 17:00,13.52927196,24.7314602,35.16739956,12,16.99896359,55.7708797
4925,11/28/2022 17:30,13.53357556,24.42578033,34.7327319,12,16.69844957,54.78494129
4926,11/28/2022 18:00,13.2753978,24.85717151,35.3461573,12,17.13074911,56.20324691
4927,11/28/2022 18:30,13.8999888,24.44313296,34.75740682,12,16.72156145,54.86076767
4928,11/28/2022 19:00,13.4343846,24.9161739,35.43005694,12,17.19637352,56.4185501
4929,11/28/2022 19:30,12.4653222,24.77672943,35.23177106,12,17.05917168,55.96841281
4930,11/28/2022 20:00,13.1996898,23.7139416,33.72051843,12,15.99776873,52.48611956
4931,11/28/2022 20:30,13.2526854,23.86102331,33.92966424,12,16.14593242,52.97222092
4932,11/28/2022 21:00,12.87036,24.38870251,34.68000834,12,16.67525391,54.70884004
4933,11/28/2022 21:30,12.037572,25.06808733,35.64607331,12,17.35461148,56.93770353
4934,11/28/2022 22:00,11.6855298,25.19014453,35.81963501,12,17.47744792,57.34071023
4935,11/28/2022 22:30,11.3562,25.30357738,35.98093315,12,17.58984563,57.70946914
4936,11/28/2022 23:00,12.37423267,25.02278346,35.58165256,12,17.30974241,56.79049529
4937,11/28/2022 23:30,10.5795621,25.61159518,36.41892528,12,17.89975835,58.72624319
4938,11/29/2022 0:00,9.92115486,25.74120303,36.60322378,12,18.02728531,59.14463874
4939,11/29/2022 0:30,9.91434114,25.77428039,36.6502588,12,18.05920585,59.24936492
4940,11/29/2022 1:00,9.89478324,25.75132106,36.61761132,12,18.03313965,59.16384589
4941,11/29/2022 1:30,9.917748,25.75860761,36.62797258,12,18.03834535,59.18092496
4942,11/29/2022 2:00,9.766332,25.75207007,36.61867639,12,18.02879784,59.14960111
4943,11/29/2022 2:30,10.069164,25.74845493,36.61353577,12,18.02398954,59.13382584
4944,11/29/2022 3:00,9.84204,25.75676757,36.6253561,12,18.02985728,59.15307696
4945,11/29/2022 3:30,9.73996038,25.39993035,36.1179442,12,17.67202893,57.97909939
4946,11/29/2022 4:00,9.748676069,25.90741245,36.83956863,12,18.17628264,59.63347514
4947,11/29/2022 4:30,9.58867056,25.89676189,36.82442385,12,18.16345496,59.59138957
4948,11/29/2022 5:00,9.56545344,25.79761638,36.68344189,12,18.06113107,59.25568126
4949,11/29/2022 5:30,10.11559824,25.76826239,36.64170139,12,18.02669905,59.14271531
4950,11/29/2022 6:00,10.54965744,25.49559061,36.25397024,12,17.75216927,58.24202703
4951,11/29/2022 6:30,11.09980224,25.63736002,36.45556212,12,17.89491732,58.71036054
4952,11/29/2022 7:00,12.00829824,25.14063672,35.74923638,12,17.3984051,57.08138339
4953,11/29/2022 7:30,13.4205048,24.61646441,35.00387898,12,16.87559829,55.36613789
4954,11/29/2022 8:00,12.29396976,24.62869524,35.02127085,12,16.8931222,55.42363104
4955,11/29/2022 8:30,12.28791312,24.71675723,35.14649238,12,16.98919806,55.73884056
4956,11/29/2022 9:00,11.23886735,25.48823046,36.24350433,12,17.77790048,58.32644701
4957,11/29/2022 9:30,11.99290049,24.99317402,35.53954882,12,17.31967482,56.82308194
4958,11/29/2022 10:00,11.50496622,25.02609986,35.58636838,12,17.38671377,57.04302601
4959,11/29/2022 10:30,11.810448,25.40055813,36.11883688,12,17.77493387,58.31671404
4960,11/29/2022 11:00,11.63026296,25.30745228,35.98644314,12,17.69485354,58.05398329
4961,11/29/2022 11:30,12.31163496,25.21596999,35.85635805,12,17.61608442,57.79555441
4962,11/29/2022 12:00,12.29346504,24.9183603,35.43316594,12,17.33247021,56.86506156
4963,11/29/2022 12:30,13.10013378,24.85192415,35.33869571,12,17.2786327,56.68842931
4964,11/29/2022 13:00,12.59099748,24.12487157,34.3048486,12,16.56638141,54.35164679
4965,11/29/2022 13:30,12.06634104,24.5053262,34.84584375,12,16.97306184,55.68590021
4966,11/29/2022 14:00,12.21626858,24.96399321,35.49805458,12,17.4605186,57.28516784
4967,11/29/2022 14:30,11.88841249,24.61973318,35.00852707,12,17.12352117,56.1795332
4968,11/29/2022 15:00,12.48954876,24.75074379,35.19482025,12,17.25655386,56.61599217
4969,11/29/2022 15:30,12.16299492,24.49530341,34.83159164,12,17.00309201,55.78442439
4970,11/29/2022 16:00,12.0161214,24.70465628,35.12928519,12,17.21038205,56.46450984
4971,11/29/2022 16:30,12.1347306,25.00585945,35.55758712,12,17.51052224,57.44922179
4972,11/29/2022 17:00,13.49520336,23.98260427,34.10254874,12,16.49289626,54.11055377
4973,11/29/2022 17:30,13.88509956,24.33255758,34.60017192,12,16.84477862,55.26502349
4974,11/29/2022 18:00,13.22290692,23.91253134,34.00290712,12,16.42586586,53.89063775
4975,11/29/2022 18:30,13.551732,24.44464829,34.75956157,12,16.96092525,55.646082
4976,11/29/2022 19:00,12.9246174,24.71853232,35.1490165,12,17.23526429,56.54614449
4977,11/29/2022 19:30,12.37069836,24.46939137,34.7947455,12,16.98716419,55.73216776
4978,11/29/2022 20:00,12.5120088,24.70368215,35.1279,12,17.22249818,56.50426093
4979,11/29/2022 20:30,13.6053585,23.71889455,33.72756138,12,16.2411418,53.28458766
4980,11/29/2022 21:00,12.58866787,24.79665811,35.26010905,12,17.31636962,56.8122381
4981,11/29/2022 21:30,12.19537892,24.90824659,35.41878454,12,17.42988455,57.18466243
4982,11/29/2022 22:00,13.173192,23.85671979,33.92354476,12,16.37797348,53.73351051
4983,11/29/2022 22:30,11.7126585,24.96372911,35.49767903,12,17.48648625,57.37036355
4984,11/29/2022 23:00,11.7826884,24.43507144,34.74594358,12,16.95597548,55.62984259
4985,11/29/2022 23:30,11.1568356,25.19235257,35.82277478,12,17.7138698,58.11637259
4986,11/30/2022 0:00,10.2502323,25.4463036,36.18388558,12,17.96459629,58.93896609
4987,11/30/2022 0:30,10.09718523,25.62102482,36.43233395,12,18.13623052,59.50207054
4988,11/30/2022 1:00,9.91926216,25.60530874,36.40998615,12,18.11932641,59.44661086
4989,11/30/2022 1:30,9.86778072,25.49223092,36.24919286,12,18.00499804,59.07151777
4990,11/30/2022 2:00,10.144872,25.57382464,36.3652167,12,18.08531043,59.33500987
4991,11/30/2022 2:30,10.16909856,25.51181757,36.27704449,12,18.02135585,59.12518513
4992,11/30/2022 3:00,10.72479528,25.40367537,36.12326951,12,17.91211684,58.76678941
4993,11/30/2022 3:30,10.47344472,25.49672494,36.25558322,12,18.003153,59.06546449
4994,11/30/2022 4:00,10.72479528,25.32475728,36.01105033,12,17.83001177,58.49741582
4995,11/30/2022 4:30,10.371996,25.32039315,36.00484467,12,17.82164981,58.46998156
4996,11/30/2022 5:00,10.34776944,25.59047589,36.38889428,12,18.09011141,59.35076112
4997,11/30/2022 5:30,10.04342328,25.548575,36.32931246,12,18.04604669,59.20619182
4998,11/30/2022 6:00,10.57944582,25.48332081,36.23652295,12,17.9777036,58.98196908
4999,11/30/2022 6:30,11.02775346,25.220096,35.86222511,12,17.712409,58.11157994
5000,11/30/2022 7:00,12.2590179,24.27591043,34.51962136,12,16.76592358,55.00631272
5001,11/30/2022 7:30,13.80560616,24.14070021,34.32735646,12,16.63690019,54.58300762
5002,11/30/2022 8:00,13.097484,24.55152627,34.91153888,12,17.04859055,55.93369782
5003,11/30/2022 8:30,13.14757746,24.04141617,34.18617751,12,16.54222939,54.27240787
5004,11/30/2022 9:00,11.56111632,24.98251047,35.52438557,12,17.48292378,57.35867565
5005,11/30/2022 9:30,11.83492692,25.20409417,35.83947099,12,17.70389389,58.08364323
5006,11/30/2022 10:00,12.03643638,25.21134175,35.84977683,12,17.71061895,58.10570708
5007,11/30/2022 10:30,12.264696,24.97157416,35.50883446,12,17.47199212,57.32281063
5008,11/30/2022 11:00,12.90128569,24.74900333,35.19234537,12,17.25003531,56.59460585
5009,11/30/2022 11:30,12.3164298,24.93645327,35.4588936,12,17.43740559,57.20933776
5010,11/30/2022 12:00,12.59225928,23.82593706,33.87977264,12,16.32689379,53.56592622
5011,11/30/2022 12:30,13.12297236,24.84737818,35.33223148,12,17.35003056,56.92267426
5012,11/30/2022 13:00,13.097484,23.65254067,33.63320814,12,16.15985629,53.01790291
5013,11/30/2022 13:30,12.44084328,24.60376599,34.9858222,12,17.10953463,56.1336456
5014,11/30/2022 14:00,11.71152288,25.16923306,35.78989953,12,17.6756964,57.99113178
5015,11/30/2022 14:30,11.65978908,25.1633103,35.78147754,12,17.66884117,57.96864086
5016,11/30/2022 15:00,11.20402692,25.28706467,35.95745257,12,17.79140019,58.3707374
5017,11/30/2022 15:30,10.85248944,25.27690767,35.94300961,12,17.77937752,58.33129294
5018,11/30/2022 16:00,11.20785087,25.18118247,35.80689123,12,17.68566687,58.02384329
5019,11/30/2022 16:30,11.45863014,25.16712892,35.7869075,12,17.6715154,57.97741458
5020,11/30/2022 17:00,11.96148546,25.17624684,35.79987291,12,17.67709727,57.99572781
5021,11/30/2022 17:30,13.14820836,23.94098913,34.04337325,12,16.44516944,53.95396971
5022,11/30/2022 18:00,13.19817564,24.79771018,35.26160506,12,17.30329252,56.76933423
5023,11/30/2022 18:30,12.94644654,24.88157689,35.38086102,12,17.38837024,57.04846062
5024,11/30/2022 19:00,13.17243492,24.46559007,34.78934016,12,16.97453406,55.69073033
5025,11/30/2022 19:30,12.794652,24.59124941,34.968024,12,17.10232165,56.10998096
5026,11/30/2022 20:00,13.62781854,24.46069773,34.7823834,12,16.9739032,55.68866057
5027,11/30/2022 20:30,12.69396036,24.35762538,34.63581759,12,16.87238101,55.35558251
5028,11/30/2022 21:00,13.35384785,24.69826594,35.12019831,12,17.21490263,56.47934114
5029,11/30/2022 21:30,12.54473555,25.02460185,35.58423826,12,17.54006099,57.5461337
5030,11/30/2022 22:00,12.214224,24.69040358,35.10901827,12,17.20600473,56.45014856
5031,11/30/2022 22:30,11.60856,24.91388793,35.42680636,12,17.42939412,57.1830534
5032,11/30/2022 23:00,11.305728,25.40110365,36.1196126,12,17.9164028,58.78085096
5033,11/30/2022 23:30,10.775772,25.43912963,36.17368441,12,17.95384123,58.90368046
5034,12/1/2022 0:00,10.952424,25.25542037,35.91245531,12,17.76922311,58.29797795
5035,12/1/2022 0:30,10.271052,25.50770021,36.27118973,12,18.02035687,59.12190763
5036,12/1/2022 1:00,9.892512,25.53017031,36.30314154,12,18.04157077,59.19150705
5037,12/1/2022 1:30,10.018692,25.51941584,36.28784901,12,18.02687313,59.14328644
5038,12/1/2022 2:00,10.1230159,25.53385904,36.30838681,12,18.0413102,59.19065216
5039,12/1/2022 2:30,9.894440721,25.52219537,36.29180142,12,18.02746985,59.14524418
5040,12/1/2022 3:00,10.069164,25.53509295,36.31014139,12,18.03932306,59.18413267
5041,12/1/2022 3:30,10.27155672,25.50630612,36.26920738,12,18.0064449,59.07626469
5042,12/1/2022 4:00,10.80075564,25.32024161,36.00462919,12,17.81884921,58.46079324
5043,12/1/2022 4:30,10.59912,25.25355003,35.90979575,12,17.74906933,58.23185662
5044,12/1/2022 5:00,10.523412,25.48643372,36.24094942,12,17.97977631,58.98876931
5045,12/1/2022 5:30,10.34688618,25.46543999,36.21109696,12,17.95577875,58.91003715
5046,12/1/2022 6:00,10.27079964,25.40082223,36.11921243,12,17.89004569,58.6943775
5047,12/1/2022 6:30,10.90270908,25.22439952,35.86834459,12,17.71172408,58.10933283
5048,12/1/2022 7:00,11.79266736,25.20442754,35.83994503,12,17.69118921,58.04196121
5049,12/1/2022 7:30,13.42832796,23.60356538,33.56356673,12,16.09339674,52.79985976
5050,12/1/2022 8:00,12.76739712,24.90504709,35.41423495,12,17.39863674,57.08214336
5051,12/1/2022 8:30,12.7681542,24.72326446,35.15574547,12,17.21610025,56.48327034
5052,12/1/2022 9:00,11.25475128,25.37684547,36.08511819,12,17.87033851,58.6297214
5053,12/1/2022 9:30,12.01410252,24.8729049,35.36852971,12,17.36775485,56.98082482
5054,12/1/2022 10:00,13.1239818,23.50053632,33.41706248,11,15.99908608,52.49044157
5055,12/1/2022 10:30,12.28665132,24.91334241,35.42603065,12,17.41326568,57.13013857
5056,12/1/2022 11:00,12.2911938,25.03962954,35.60560718,12,17.53846026,57.54088196
5057,12/1/2022 11:30,12.21397164,25.11493249,35.71268573,12,17.6147701,57.79124233
5058,12/1/2022 12:00,12.90431316,24.89471691,35.39954574,12,17.39470004,57.06922768
5059,12/1/2022 12:30,13.07149092,23.82853476,33.88346649,12,16.32995788,53.57597901
5060,12/1/2022 13:00,12.46355568,25.03365916,35.59711748,12,17.53451823,57.52794879
5061,12/1/2022 13:30,12.19012362,24.91693589,35.43114047,12,17.41794846,57.14550203
5062,12/1/2022 14:00,12.7460727,24.19495748,34.40450868,12,16.69799099,54.78343676
5063,12/1/2022 14:30,12.6918153,24.67396014,35.08563619,12,17.18063394,56.36691106
5064,12/1/2022 15:00,11.45449422,24.55031401,34.90981508,12,17.05714424,55.96176111
5065,12/1/2022 15:30,11.45790108,25.31251346,35.99363999,12,17.81683816,58.45419531
5066,12/1/2022 16:00,11.8375767,24.9030815,35.41143994,12,17.40467133,57.10194189
5067,12/1/2022 16:30,11.86016292,25.09489558,35.68419385,12,17.6005594,57.7446193
5068,12/1/2022 17:00,12.22281625,24.63621125,35.03195839,12,17.14300498,56.24345646
5069,12/1/2022 17:30,12.86884584,24.5143965,34.85874145,12,17.02228087,55.84737997
5070,12/1/2022 18:00,11.58180984,25.36450207,36.06756624,12,17.87098632,58.63184676
5071,12/1/2022 18:30,11.78571672,24.97093339,35.5079233,12,17.47862376,57.34456798
5072,12/1/2022 19:00,12.09157704,24.82196403,35.29609331,12,17.32867883,56.85262265
5073,12/1/2022 19:30,12.61699056,23.9859553,34.10731381,12,16.49406423,54.11438569
5074,12/1/2022 20:00,11.76098544,25.24441912,35.89681186,12,17.75313604,58.24519885
5075,12/1/2022 20:30,12.13649712,24.78310246,35.24083332,12,17.29388539,56.73847094
5076,12/1/2022 21:00,11.886156,24.9374404,35.46029727,12,17.44732664,57.24188713
5077,12/1/2022 21:30,11.35317168,25.02389181,35.5832286,12,17.53249467,57.52130981
5078,12/1/2022 22:00,11.08580658,25.04058636,35.60696775,12,17.54814324,57.57265027
5079,12/1/2022 22:30,11.1555738,25.39248795,36.10736133,12,17.89906419,58.72396576
5080,12/1/2022 23:00,10.6483302,25.53238268,36.30628747,12,18.03973058,59.18546968
5081,12/1/2022 23:30,10.8243513,25.35982621,36.06091731,12,17.86413081,58.60935493
5082,12/2/2022 0:00,9.8136495,25.72911507,36.58603506,12,18.22967861,59.80865877
5083,12/2/2022 0:30,9.6414138,25.42269052,36.15030848,12,17.92135847,58.79710972
5084,12/2/2022 1:00,9.539208,25.63944251,36.45852336,12,18.13573282,59.50043767
5085,12/2/2022 1:30,9.0830673,25.71553776,36.56672853,12,18.20888688,59.74044443
5086,12/2/2022 2:00,8.9581491,25.74217283,36.60460281,12,18.2332251,59.82029424
5087,12/2/2022 2:30,9.08496,25.64058549,36.46014864,12,18.12716182,59.47231759
5088,12/2/2022 3:00,9.292408557,25.72811062,36.58460677,12,18.21355894,59.75577271
5089,12/2/2022 3:30,9.009252,25.64141676,36.46133068,12,18.1227464,59.4578313
5090,12/2/2022 4:00,9.46577124,25.71993653,36.57298345,12,18.1970773,59.70169909
5091,12/2/2022 4:30,9.71510292,25.62434122,36.43704977,12,18.09944486,59.38138267
5092,12/2/2022 5:00,9.26085492,25.72793744,36.58436051,12,18.19988043,59.71089571
5093,12/2/2022 5:30,9.28760508,25.70490451,36.55160837,12,18.17420815,59.62666907
5094,12/2/2022 6:00,9.766332,25.64120894,36.46103517,12,18.10643608,59.40431975
5095,12/2/2022 6:30,10.19610108,25.53238268,36.30628747,12,17.99464333,59.03754562
5096,12/2/2022 7:00,11.82407544,24.70136153,35.12460015,12,17.16293644,56.30884839
5097,12/2/2022 7:30,12.71213028,24.95063671,35.47906203,12,17.41314456,57.1297412
5098,12/2/2022 8:00,11.99543883,25.10237695,35.69483213,12,17.56710585,57.63486356
5099,12/2/2022 8:30,11.58067422,24.92362064,35.44064598,12,17.39689235,57.0764203
5100,12/2/2022 9:00,11.55632148,24.97470871,35.5132917,12,17.46021746,57.28417985
5101,12/2/2022 9:30,12.37270608,24.60932074,34.99372089,12,17.1291638,56.19804576
5102,12/2/2022 10:00,12.79730178,23.59031279,33.54472195,11,16.14591069,52.97214963
5103,12/2/2022 10:30,11.98091718,24.96745681,35.50297971,12,17.53841625,57.54073757
5104,12/2/2022 11:00,12.16198548,24.87855057,35.37655769,12,17.46102738,57.28683707
5105,12/2/2022 11:30,12.24299304,24.57152855,34.93998152,12,17.16670624,56.3212165
5106,12/2/2022 12:00,11.6293797,25.11062897,35.70656626,12,17.70407121,58.08422499
5107,12/2/2022 12:30,12.14823186,24.70697256,35.13257887,12,17.3025602,56.76693161
5108,12/2/2022 13:00,12.51668862,24.65908399,35.06448275,12,17.25687361,56.61704121
5109,12/2/2022 13:30,11.35317168,24.51458699,34.85901232,12,17.11326912,56.14589786
5110,12/2/2022 14:00,11.45613456,24.94519453,35.47132341,12,17.54171981,57.55157602
5111,12/2/2022 14:30,11.48641776,24.49481851,34.83090213,12,17.0903924,56.070843
5112,12/2/2022 15:00,11.40465312,24.97643186,35.51574197,12,17.57200887,57.65094958
5113,12/2/2022 15:30,11.75896656,25.12926746,35.73306963,12,17.72457175,58.15148398
5114,12/2/2022 16:00,11.6136072,24.82238832,35.29669664,12,17.41699192,57.14236377
5115,12/2/2022 16:30,11.83164624,25.07310521,35.65320859,12,17.66853726,57.96764378
5116,12/2/2022 17:00,11.86192944,24.93184236,35.45233702,12,17.52723054,57.50403904
5117,12/2/2022 17:30,12.14186051,25.00746137,35.559865,12,17.60198632,57.7493008
5118,12/2/2022 18:00,12.24609467,24.86332805,35.35491172,12,17.45781036,57.27628254
5119,12/2/2022 18:30,12.23718876,24.71961037,35.15054946,12,17.31404986,56.80462734
5120,12/2/2022 19:00,11.50420914,24.98330277,35.52551219,12,17.57887686,57.67348236
5121,12/2/2022 19:30,11.659032,24.67890443,35.09266682,12,17.2744001,56.67454282
5122,12/2/2022 20:00,11.71063962,24.7959957,35.25916712,12,17.38946775,57.05206137
5123,12/2/2022 20:30,11.63833848,25.20040544,35.83422572,12,17.7931862,58.37659701
5124,12/2/2022 21:00,11.72792628,24.80380178,35.27026713,12,17.39727052,57.07766101
